id,instrumento_id,pergunta,opcoes,resposta_correta,respostas_corretas,tipo_pergunta,arquivo_audio,imagem_url,tempo_limite_segundos,explicacao,dificuldade,categoria,ativo,created_at
cef30aa4-1581-4dec-9267-9370db271233,9a5e0eac-114e-4173-90af-32b55c870675,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
cf1fd061-7649-4e27-beeb-28999405a77d,80436b4f-15c1-452f-9442-34e42b5117e4,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2025-06-09 03:50:33.78352
cf430d64-56ea-405c-a5cf-62132c072b09,7b6ae164-dfdf-452d-a5c3-d01554861444,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
cf612c4c-acbf-4f20-bdfa-1b15ad832429,f8653cdb-e2e7-479a-bfff-c8643859b866,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
cff79c08-26c2-455a-9ea8-10cc79675b2d,9c3a903d-8750-4ded-9341-c876a6d6de93,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
d0469867-6c61-4b74-b848-0a0836dfc051,92ecdeff-3480-4f27-85cd-86f12622cf9f,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
d13bf1a8-faf6-4006-948e-e93b454c43bd,509d6a26-159a-4976-aa46-83f914f930aa,Quem popularizou o trompete no jazz?,"[""Louis Armstrong"",""Johann Sebastian Bach"",""Adolphe Sax"",""Antonio Vivaldi""]",,"[""Louis Armstrong""]",multipla_escolha,,,30,Louis Armstrong foi um dos maiores popularizadores do trompete no jazz.,medio,historia,true,2025-06-16 03:59:18.685879
d1585401-abc5-4e73-8bf2-3bfa71240944,92ecdeff-3480-4f27-85cd-86f12622cf9f,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
d1e295ba-1e12-4aee-8c5a-8728431ac81f,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
d2d99b55-8a86-487b-ad6e-c4ba3d6c9954,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
d3357462-3f93-4600-ab36-05043b4c7a03,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
d35faab7-e5fb-40d1-80bd-eb41a96a84a4,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
d39300c8-dc58-42ef-a8b0-ecde8a37fb79,ab9720a5-1973-484e-9a44-d4aa62594336,Quantas cordas aproximadamente tem um piano de cauda?,"[""A) 88 cordas"", ""B) 150 cordas"", ""C) 240 cordas"", ""D) 300 cordas""]",,"[""C""]",multipla_escolha,,,30,"Um piano de cauda tem cerca de 240 cordas, pois muitas notas têm 2 ou 3 cordas para aumentar o volume.",dificil,tecnica,true,2025-06-08 18:58:30.227177
d58d5f52-8839-4209-8f23-c92f57d4f83e,82052c70-0a9d-4d94-873e-3b402e032f55,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
d5c9d964-50e2-4e8c-b76a-8f26a31f0a92,e48ad87b-d237-45e4-a707-05374c4240fa,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
d6174e5d-5c50-4298-9959-818984eff79b,1b699036-0f72-4c48-9801-e01f6f25e165,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
d6206c37-511b-4675-bc5e-d562a8446ea6,761a3318-9a5e-46f3-88f2-62159b96100c,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
d62589f9-93d0-410e-b3f1-cd3860e90e4b,453ca164-6f0e-4554-b008-dd68bf4586c2,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
d63f7a54-28fc-411f-ba46-802826785741,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
d64980cc-6551-4190-8f8d-09bed6fbc093,7b6ae164-dfdf-452d-a5c3-d01554861444,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
d8c9b188-7102-4b3a-b676-acbc0ce4deda,cca87ab1-8ad4-4876-a8d8-190f85927952,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
d9cd01e3-53f6-4dc1-bfc8-2b6184e414ed,1b699036-0f72-4c48-9801-e01f6f25e165,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
da2cc710-fa62-488d-bbd7-f0426a7c3934,0b9c8c6b-0e47-471c-b83b-01c931410692,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
da6b3694-2336-4607-8cd9-afde4e5eebe6,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,A técnica de pinçar as cordas com os dedos chama-se pizzicato.,"[""Verdadeiro"",""Falso""]",,"[""Verdadeiro""]",verdadeiro_falso,,,30,O pizzicato é uma técnica onde as cordas são pinçadas com os dedos.,facil,tecnica,true,2025-06-15 19:36:14.631505
daabeb48-bfb2-4f03-9251-01845c349217,56e32061-7ed6-495d-9bc1-00cdb345b02e,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
db4ec284-16bb-4b81-9559-8d2545c71956,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
dc2d2826-a683-4d42-ba60-4fb70b6d499a,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
dc6bc1de-4f3b-4876-b679-9281000db9f6,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
dcbc7597-4c33-4261-8517-0cdc95e90739,492f792b-8d0c-46b7-a195-c8c32114696d,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
ddcbaf62-59bf-4cc7-b003-dab987f4c9c4,bc665a4e-e301-44d3-b8bf-decb09422d71,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
de71e11f-ca36-418d-ac59-df5d60d790f1,32705505-7727-4d27-b7bd-b08e7c90c233,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
de727052-b27e-461e-b5f6-f089fedb6959,9edff4db-9ef5-43fc-970a-7d2086de223b,Afinação padrão da viola é:,"[""G3–D4–A4–E5"",""C3–G3–D4–A4"",""B2–E3–A3–D4"",""D3–A3–E4–B4""]",C3–G3–D4–A4,,multipla_escolha,,,25,Uma quinta abaixo do violino.,facil,historia,true,2025-09-22 11:49:42.121841
df0bdfb7-e853-47e9-8a70-d6771408e6f4,35aff373-706c-47d8-8004-d8edcddb1e0c,O som do baixo elétrico é amplificado por captadores eletrônicos.,"[""Verdadeiro"",""Falso""]",,"[""Verdadeiro""]",verdadeiro_falso,,,30,O som do baixo é gerado pelas cordas e amplificado pelos captadores.,facil,tecnica,true,2025-06-16 04:46:25.659791
df1f01db-e00a-4964-90e2-72f83c669a1b,2abbd218-b737-410e-934b-f9c8f3d2b806,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
dffbfe82-9523-4c6c-9299-fa090aa48630,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Em qual estilo o col legno é usado com frequência?,"[""Clássico"",""Jazz"",""Samba"",""Rock""]",,"[""Clássico""]",multipla_escolha,,,30,O col legno é típico de obras clássicas e modernas no repertório orquestral.,medio,historia,true,2025-06-15 19:36:14.631505
e0c00f91-6a06-4d07-8182-0fa520537e56,a0f53672-7d87-4ab4-a64f-b551fc1a380d,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
e0d2b9bb-fcba-477f-b734-ee30d14eaca3,509d6a26-159a-4976-aa46-83f914f930aa,Qual destas técnicas envolve deslizar entre notas no trompete?,"[""Glissando"",""Trinado"",""Staccato"",""Legato""]",,"[""Glissando""]",multipla_escolha,,,30,O glissando é caracterizado pelo deslizar contínuo entre notas.,medio,tecnica,true,2025-06-16 03:59:18.685879
e1014d69-d7b8-4954-9f77-43c847169554,e48ad87b-d237-45e4-a707-05374c4240fa,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
e1b88396-05f1-45a5-a426-58aa6e2593ff,c75fe646-ff86-4420-98f0-a0f25d39de45,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
e1cfbc2f-8665-4df3-a466-82391e4bcbda,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
e21faa5f-47d3-4fc1-a973-6cac855e0733,35da6877-2528-4f37-9ab4-b44893ad1dbf,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
e23ce379-d76a-4b22-9a2e-fe76cb76eb83,9c3a903d-8750-4ded-9341-c876a6d6de93,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
e2ee070a-9a81-4bc6-b6d8-8d819f0c7faa,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
e3444bc4-ef40-48a2-9898-a138a11d4561,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
e3670e9e-60e9-4dd1-828c-fc27bcd5deb9,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
e3758984-6395-4aa0-adee-2bab5039c76a,750450cf-e14e-4f02-944e-b3c1bb0f87a4,As cordas de nylon foram inventadas especificamente para o violão.,"[""Verdadeiro"", ""Falso""]",,"[""Falso""]",verdadeiro_falso,,,30,"As cordas de nylon foram inventadas durante a Segunda Guerra Mundial como substituto ao catgut, não especificamente para violão.",medio,historia,true,2025-06-08 01:08:54.801634
e58ca915-a949-4144-88ef-30d4f9475cb3,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
e6c4e953-58a6-4b14-a2e3-510987f97440,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
e78fce30-26d0-4424-9673-b699bf33aa21,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,O vibrato na flauta é criado principalmente por:,"[""Movimento da mão"",""Movimento dos dedos"",""Variação da pressão do ar"",""Uso das chaves""]",,"[""Variação da pressão do ar""]",multipla_escolha,,,30,O vibrato na flauta é produzido ao variar a pressão do ar durante o sopro.,medio,tecnica,true,2025-06-15 19:44:31.82833
e7f9f128-a973-4714-9942-7b665dfb8298,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
e8335d03-99ce-49ff-9675-8c6d227a9073,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
e9978664-beff-4942-98b7-e1624bbde4e7,7b6ae164-dfdf-452d-a5c3-d01554861444,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
e9d6993a-a1e0-44b5-bb70-c89190eb89f1,ab9720a5-1973-484e-9a44-d4aa62594336,Quantas teclas tem um piano moderno?,"[""A) 76"", ""B) 88"", ""C) 61"", ""D) 96""]",,"[""B""]",multipla_escolha,,,30,"O piano moderno tem 88 teclas: 52 brancas e 36 pretas, cobrindo a extensão de A0 a C8.",facil,tecnica,true,2025-06-08 18:58:30.227177
ea364da6-dfe4-4b85-8620-ebb99acba96a,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Qual destas técnicas envolve deslizar entre notas?,"[""Glissando"",""Trinado"",""Staccato"",""Legato""]",,"[""Glissando""]",multipla_escolha,,,30,O glissando é caracterizado pelo deslizar contínuo entre notas.,medio,tecnica,true,2025-06-16 02:27:56.351591
ea527b2f-6751-4612-b880-22591b14d592,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
eba657f2-e262-4b7a-b27b-54da8a9f31e9,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Qual a função principal das chaves na flauta?,"[""Alterar o comprimento da coluna de ar"",""Afinar a flauta"",""Sustentar o instrumento"",""Aumentar o volume""]",,"[""Alterar o comprimento da coluna de ar""]",multipla_escolha,,,30,As chaves abrem e fecham furos para alterar o comprimento da coluna de ar e gerar diferentes notas.,medio,tecnica,true,2025-06-15 19:44:31.82833
ebdcf896-7347-4514-a39c-4bffdab87d7d,82052c70-0a9d-4d94-873e-3b402e032f55,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
ec074641-76f6-41b1-804d-e9ebe924b38d,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
ecedeaca-aca3-4054-8b49-d8b1135f8778,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
ed1957dc-c715-4c98-b24b-b4dc27f1c8cc,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
ed3bed98-d7e3-4971-becd-6c8aef9a6154,750450cf-e14e-4f02-944e-b3c1bb0f87a4,"Na imagem, qual parte do violão está destacada?","[""A) Cavalete"", ""B) Pestana"", ""C) Boca"", ""D) Tarraxas""]",,"[""C""]",visual,,,30,A boca (ou soundhole) é a abertura circular no tampo que permite a projeção do som.,facil,visual,true,2025-06-08 01:08:54.801634
edfdccb3-1094-4912-8de1-938a52a29d63,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
ef1c8bc3-fd58-4017-b3cb-9221caf2583d,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,O registro agudo da flauta soa mais suave do que o grave.,"[""Verdadeiro"",""Falso""]",,"[""Falso""]",verdadeiro_falso,,,30,O registro agudo da flauta geralmente soa mais brilhante e penetrante do que o grave.,medio,tecnica,true,2025-06-15 19:44:31.82833
ef90f6aa-2953-4e88-90e6-3a2d53896f40,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Quantas cordas possui uma guitarra padrão?,"[""4"", ""5"", ""6"", ""7""]",6,,multipla_escolha,,,30,"A guitarra padrão possui 6 cordas afinadas em Mi-Lá-Ré-Sol-Si-Mi, da mais grave para a mais aguda.",facil,tecnica,true,2025-06-09 04:31:33.040825
efaad2d6-ff34-4690-8a6f-ec6fc14d1899,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
f07c611a-128c-4874-a7bb-62c578a4b15f,8bd473f1-7b35-4b9e-869a-17fb73c6e047,O pedal de sustentação serve para prolongar o som das notas.,"[""Verdadeiro"",""Falso""]",,"[""Verdadeiro""]",verdadeiro_falso,,,30,O pedal de sustentação prolonga a vibração das cordas ou sons eletrônicos.,facil,tecnica,true,2025-06-15 20:40:25.874273
f09b8959-a578-49a5-b345-e07d7050d336,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
f0b3012b-7eea-4576-9dbd-656d152c95b1,35da6877-2528-4f37-9ab4-b44893ad1dbf,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
f0ed4f8c-c786-4860-8714-1dc0c9e226b1,fb125188-c48e-4d89-a46e-11c3b600dabd,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
f11aa556-8140-427f-8c42-1d41cd7a08b2,509d6a26-159a-4976-aa46-83f914f930aa,O trompete pertence a qual família instrumental?,"[""Metais"",""Madeiras"",""Cordas"",""Percussão""]",,"[""Metais""]",multipla_escolha,,,30,O trompete é um instrumento de sopro da família dos metais.,facil,tecnica,true,2025-06-16 03:59:18.685879
f199c373-5a63-4a88-b3ba-824d9e1f2ff7,2abbd218-b737-410e-934b-f9c8f3d2b806,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
f24d4c34-b07b-49f4-9928-d8c9233f71c2,9a5e0eac-114e-4173-90af-32b55c870675,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
f29ea0cb-8ea8-45f3-a972-5d2e6aa4968d,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
f2b71879-b2c8-4a57-806a-98bfc8f89f06,ab9720a5-1973-484e-9a44-d4aa62594336,O piano é um instrumento de qual família?,"[""A) Cordofones"", ""B) Aerofones"", ""C) Membranofones"", ""D) Idiofones""]",,"[""A""]",multipla_escolha,,,30,"O piano é um cordofone porque produz som através da vibração de cordas, mesmo sendo percutidas por martelos.",medio,tecnica,true,2025-06-08 18:58:30.227177
f3640b61-c408-47fa-98aa-7245698ae6fe,36b9d36d-f65b-4ba1-89be-4ab3707e874c,O fagote surgiu no período renascentista.,"[""Verdadeiro"",""Falso""]",,"[""Verdadeiro""]",verdadeiro_falso,,,30,"O fagote tem origem na Europa renascentista, evoluindo da dulciana.",facil,historia,true,2025-06-20 02:52:13.984571
