id,instrumento_id,titulo,artista,compositor,ano_performance,video_url,audio_url,genero_musical,dificuldade_execucao,partitura_url,descricao_tecnica,visualizacoes,created_at
649588d8-ce93-4819-ae1d-ab680d62c402,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
658939be-bb69-432e-afc8-47dd7b54df9d,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Garota de Ipanema,Stan Getz & João Gilberto,Tom Jobim/Vinícius de Moraes,1964,https://youtube.com/watch?v=garota_ipanema,,Bossa Nova,intermediario,,Gravação histórica que levou a Bossa Nova ao mundo. Violão com acordes sofisticados e ritmo sutil.,0,2025-06-08 01:08:28.465107
668dd036-8d27-42d4-b90f-66328add3140,9c3a903d-8750-4ded-9341-c876a6d6de93,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
68291e66-d00a-4a9f-aeb2-20120678817f,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Peça Contemporânea,Renaud Garcia-Fons,Composição própria,2020,https://www.youtube.com/watch?v=contrabaixo_perf8,,contemporaneo,avancado,,"Mistura de arco, pizzicato e percussão na caixa acústica.",0,2025-06-16 05:36:46.170572
68861ea2-0ccd-4a13-861a-a399b99f5866,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,"Concerto para Violoncelo em Mi menor, Op. 85",Jacqueline du Pré,Elgar,1965,https://www.youtube.com/watch?v=vc_perf1,,classico,avancado,,Grande controle de arco e expressão intensa.,0,2025-06-15 19:37:09.758845
6909eb69-2e47-4882-8965-c3d66bd37bff,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Double Concerto para Violino e Violoncelo,Pablo Casals,Brahms,1936,https://www.youtube.com/watch?v=vc_perf4,,classico,avancado,,Passagens rápidas e saltos de registro.,0,2025-06-15 19:37:09.758845
69a575f6-1567-49f8-8ab9-5d27f452dbbc,32705505-7727-4d27-b7bd-b08e7c90c233,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
69af89b9-4e8b-4eb6-bc1c-20fd75d4fcb0,9edff4db-9ef5-43fc-970a-7d2086de223b,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
6a4374ee-fdd6-421c-89d8-05ba7dad3ed9,e48ad87b-d237-45e4-a707-05374c4240fa,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
6a47ace6-bac3-49d8-a865-77ef4d8e7a61,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
6b6bfc07-ea0a-4e04-9f02-3cf026b7a700,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Asturias (Leyenda),Andrés Segovia,Isaac Albéniz,1950,https://youtube.com/watch?v=asturias_segovia,,Clássico,avancado,,"Peça originalmente para piano, transcrita magistralmente por Segovia. Técnicas: tremolo, escalas rápidas, acordes complexos.",0,2025-06-08 01:08:28.465107
6bddd8fc-101b-42f3-9f79-5761a7d8e5f6,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
6c76b6a4-fbdd-4e4c-9ddb-64431d5183cc,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
6d38f55f-6267-4b0e-b065-a2d3ffd90c18,bc665a4e-e301-44d3-b8bf-decb09422d71,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
6d3ad1ec-33a2-4b54-ae1e-86f346650400,b73f1d80-3d73-487e-89b8-ab35274a8dd4,So What,Paul Chambers,Miles Davis,1959,https://www.youtube.com/watch?v=contrabaixo_perf2,,jazz,avancado,,Linha de walking bass com improvisação harmônica.,0,2025-06-16 05:36:46.170572
6dafe6c0-977a-4209-8014-126bc31d21e2,82052c70-0a9d-4d94-873e-3b402e032f55,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
6df35772-af06-458b-a843-5e90d5968715,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
6e172674-784e-4726-919a-8e0ab6497ddb,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
6ea88fc4-4e72-4fa5-98de-80ee98abbdbb,ab9720a5-1973-484e-9a44-d4aa62594336,Comptine d'un autre été,Yann Tiersen,Yann Tiersen,2001,https://youtube.com/watch?v=comptine,,Minimalista,intermediario,,"Estilo minimalista moderno. Técnicas: arpejos repetitivos, melodia expressiva, dinâmicas sutis.",0,2025-06-08 18:58:23.268751
6edb506f-180c-469c-9235-abaeac48fe3f,4bc1c064-fa97-43f5-b6d7-d466ca66635d,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
6f25040c-7fcb-4253-8060-3070ad8c2564,e48ad87b-d237-45e4-a707-05374c4240fa,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
6fb0ba5b-cc3d-439a-88ee-b8d131d7bb24,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Hotel California - Solo,Don Felder e Joe Walsh,Eagles,1977,https://youtube.com/watch?v=hotel_california_live,,rock,avancado,,"Dual guitar solo icônico com harmonias complexas e interação entre dois guitarristas, demonstrando trabalho em equipe musical.",0,2025-06-09 04:28:04.425232
6ff4de22-0c25-4356-89d3-96c05c0f88c4,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Marcha sinfônica,London Symphony Orchestra,Tchaikovsky,2011,https://www.youtube.com/watch?v=oboe_perf6,,classico,intermediario,,Oboé na base e apoio de conjunto.,0,2025-06-20 13:36:22.078165
7026d514-41a4-458a-9369-c4cdb6037fbf,4bc1c064-fa97-43f5-b6d7-d466ca66635d,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
7049d44b-5c94-43df-bf81-5189a718efe3,0b9c8c6b-0e47-471c-b83b-01c931410692,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
70783eee-4e61-4f62-b05b-be4ab406d78e,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
70926547-1143-4aa6-b47d-0d2bec793213,509d6a26-159a-4976-aa46-83f914f930aa,Improviso no Jazz Contemporâneo,Arturo Sandoval,Improvisação,2010,https://www.youtube.com/watch?v=trompete_perf5,,jazz,avancado,,Improvisação com uso de registro agudo e dinâmica variada.,0,2025-06-16 04:00:10.000819
70d28111-a9ff-4870-a962-eba390399a49,56e32061-7ed6-495d-9bc1-00cdb345b02e,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
71724a78-12ac-4531-a2a2-02af61c6002e,0b9c8c6b-0e47-471c-b83b-01c931410692,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
71a90590-e704-4f01-81b3-1225793b3b28,9c3a903d-8750-4ded-9341-c876a6d6de93,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
72357c96-df4d-431f-bc41-7196c4059ce2,df42056c-8a3e-454c-aeca-73b4d608b85c,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
7275eca8-d7ba-4552-8d92-ffcfc95c5899,453ca164-6f0e-4554-b008-dd68bf4586c2,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
72ec27ef-6da4-42b2-b74b-383c9ff311a9,f8653cdb-e2e7-479a-bfff-c8643859b866,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
731606f1-4b9f-4af3-b427-714f162214bc,df168c2e-275a-44ed-9ee7-af356bf724e5,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
737f3bae-9400-45a4-b640-e08a2a91a952,453ca164-6f0e-4554-b008-dd68bf4586c2,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
7425b4d3-2f49-4555-9ba9-7aad42644f90,2abbd218-b737-410e-934b-f9c8f3d2b806,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
753c9ca0-0584-4456-9d8b-f2d17e3a5109,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
75531277-55b6-46e0-98db-12191c4be519,56e32061-7ed6-495d-9bc1-00cdb345b02e,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
75f0d80f-1822-42ef-a818-dad8b0d5e54f,8bd473f1-7b35-4b9e-869a-17fb73c6e047,Solo de teclado contemporâneo,Tigran Hamasyan,Improvisação,2018,https://www.youtube.com/watch?v=teclado_perf6,,contemporaneo,avancado,,Mistura de ritmo complexo e harmonia moderna.,0,2025-06-15 20:41:08.924393
7639bf03-296f-4ccd-85ec-c25b11ce747c,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
763a1065-c574-4003-9432-d2ee30a3bd2b,9edff4db-9ef5-43fc-970a-7d2086de223b,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
76584d8e-0d82-4791-9241-e11feee1ec0b,35aff373-706c-47d8-8004-d8edcddb1e0c,Portrait of Tracy,Jaco Pastorius,Jaco Pastorius,1976,https://www.youtube.com/watch?v=baixo_perf1,,jazz,avancado,,Uso intensivo de harmônicos naturais e dinâmica sutil.,0,2025-06-16 04:47:46.049126
765eaad0-5620-4a31-9dd5-f4bf90b1d76b,492f792b-8d0c-46b7-a195-c8c32114696d,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
76844c00-d87a-47d7-b366-6940733b115c,36040329-1aa6-428a-ad39-cd85de03493e,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
778cc10c-1b46-4882-881b-2def99d31fff,56f643e0-a3e2-4067-84ac-334c454426f8,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
77cc3b79-6186-4b23-af30-4ed08a3cb5f7,56e32061-7ed6-495d-9bc1-00cdb345b02e,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
77d2bf8e-ee05-4db0-ab85-0137bf1be360,750450cf-e14e-4f02-944e-b3c1bb0f87a4,La Catedral,John Williams,Agustín Barrios,1977,https://youtube.com/watch?v=catedral_williams,,Clássico,avancado,,"Obra monumental de Barrios. Três movimentos com técnicas virtuosísticas: harmônicos, tremolo, escalas cromáticas.",0,2025-06-08 01:08:28.465107
77db158f-0aa2-4d32-9d9a-4f8654828fdd,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
783c9b1a-522a-48f1-a27e-f7d999509607,c75fe646-ff86-4420-98f0-a0f25d39de45,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
783ee1e9-d228-45f7-ace5-3891cb98494b,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
784310a5-5444-48b4-ae15-f4ac3d111054,0b9c8c6b-0e47-471c-b83b-01c931410692,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
78982b53-a01d-4cb5-a1f4-5e7c3169f230,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Sax em banda marcial,Sax Quartet USA,Marcha,2000,https://www.youtube.com/watch?v=sax_perf4,,popular,intermediario,,Execução em conjunto com articulação forte.,0,2025-06-16 02:29:10.849734
78a03ad4-80b3-461b-af78-b7e99efb879d,c75fe646-ff86-4420-98f0-a0f25d39de45,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
