id,instrumento_id,titulo,conteudo,categoria,imagem_url,video_url,fonte,created_at
568e38fc-6dc3-406c-98df-cd7e0bfa182d,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
56916859-2be7-48fa-9a3e-78282af7a88d,35aff373-706c-47d8-8004-d8edcddb1e0c,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
57275e06-76d6-49c0-bb78-aefc99185933,56e32061-7ed6-495d-9bc1-00cdb345b02e,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
573d2178-9468-404e-bcc5-70703656c185,35aff373-706c-47d8-8004-d8edcddb1e0c,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
575a9f21-47cf-46b8-bc73-84b74442d181,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
586a4687-24b1-45fd-b40b-d028760d2ae9,e48ad87b-d237-45e4-a707-05374c4240fa,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
587100bf-6a6f-4e82-9938-ef703b33aa20,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
58801516-d0bd-438c-836b-87de6231dd07,bc665a4e-e301-44d3-b8bf-decb09422d71,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
58925d66-37c1-4222-89fc-d28eefb56315,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
58f71cbb-0ba6-400d-bdc7-8737598003eb,ab9720a5-1973-484e-9a44-d4aa62594336,Por que 88 Teclas?,"O piano moderno tem 88 teclas (52 brancas, 36 pretas) porque essa quantidade cobre praticamente toda a extensão da audição humana e da música ocidental, de A0 a C8.",tecnica,/images/curiosidades/88_teclas.jpg,,Steinway & Sons,2025-06-08 18:58:13.529143
58fda659-bf52-46f4-9428-080cd2577b81,509d6a26-159a-4976-aa46-83f914f930aa,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
591768a5-3350-4f80-b075-e6ff3a04a9f2,761a3318-9a5e-46f3-88f2-62159b96100c,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5937be2a-6da4-47fc-8c6d-7c864b38d8d8,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
59422934-2be6-42cb-b653-ae90992f6d6b,df168c2e-275a-44ed-9ee7-af356bf724e5,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
59cf5fb8-5bd2-414e-ba29-1e14fa94acb8,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
59f3c2a1-72d5-4ef1-9998-1f1c2f567ccb,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5a14760e-60f7-4e84-9a55-cbeafac99cfd,35aff373-706c-47d8-8004-d8edcddb1e0c,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
5a329d75-1f1a-4dc5-8fee-3072302e4eed,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
5a4def84-cccd-478a-bd89-07131940b266,e48ad87b-d237-45e4-a707-05374c4240fa,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5a7ff8d0-d95e-4fa7-8e02-2a16bbb0e58f,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Grande alcance,"O clarinete possui um dos maiores alcances entre os instrumentos de sopro, ultrapassando três oitavas.",tecnica,,,International Clarinet Association,2025-06-15 18:40:50.938131
5aa9fcab-3265-4ebe-bdc0-58590c57cee3,6925f61b-ba48-473a-b69a-e3548036c1df,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
5aeb20df-8b8d-4627-ac28-a64f72719ade,fb125188-c48e-4d89-a46e-11c3b600dabd,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
5afbc494-a445-4189-af9d-77a1190c608d,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5b0dd0c8-a41b-4b62-8c71-f2187fd7385f,df168c2e-275a-44ed-9ee7-af356bf724e5,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
5b4bc6c3-32f9-4de0-b6c0-c6186d6cced5,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
5b8e6840-cd38-4d51-b8ab-216dd5954d06,df168c2e-275a-44ed-9ee7-af356bf724e5,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
5bf35fde-6059-484d-bdba-2a9fe0844f17,36040329-1aa6-428a-ad39-cd85de03493e,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
5c58555f-6caa-49b7-91ca-8d05c7eacb21,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
5cb1576f-3902-4ef5-abe1-43c015dce8b5,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5ce8c2a5-45af-4ad8-a862-d6cf8502730c,a0f53672-7d87-4ab4-a64f-b551fc1a380d,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
5d197b21-4fa2-4f57-8baa-8f92b25eb5c5,36040329-1aa6-428a-ad39-cd85de03493e,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
5d6f6d23-7414-45e8-b08c-3cada749a9f2,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
5d815556-1d2c-4132-8a55-aa7329cf02ee,492f792b-8d0c-46b7-a195-c8c32114696d,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
5d830cb6-b14f-4081-b452-c3dbe45cacf1,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
5d8800c1-c76b-4737-b800-705c2754f930,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5ddb5e48-c535-48b4-9e1a-9be8155279f6,ab9720a5-1973-484e-9a44-d4aa62594336,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5df46267-2114-469e-805e-098f3cda3912,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
5e064284-7cf9-40c6-af80-4337ad00cf69,761a3318-9a5e-46f3-88f2-62159b96100c,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
5e22b587-b2e1-4452-aa45-a4e04214ab3e,492f792b-8d0c-46b7-a195-c8c32114696d,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
5e2bd8b4-eae5-4238-9020-76ce7f7bdaf2,82052c70-0a9d-4d94-873e-3b402e032f55,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
5e5baa75-88d3-412d-bb6b-d2f7c81c05af,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
5e6541e1-2500-420e-add1-8e8f3ed87aa3,492f792b-8d0c-46b7-a195-c8c32114696d,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
5ea37e65-6f7a-429e-97df-de85fe2df3a1,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
5eb47fa0-89ad-41b2-8568-f5043613d720,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
5f09e65f-b9cf-4b96-bef9-a3999a29fa98,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
5f654137-6875-4232-89c2-3529346abaee,df168c2e-275a-44ed-9ee7-af356bf724e5,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
6029220a-330b-4cf9-80ea-1b28d706035c,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
602e999c-67f4-4455-9df5-786ac15674fd,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
603b30a2-f4fc-4487-95d8-dd8b10d32c84,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
604d6975-e836-454b-ad7f-2c872e194f5b,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
60672fe2-2cda-4606-8599-922c44f2ed71,35da6877-2528-4f37-9ab4-b44893ad1dbf,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
60800413-67a6-4fce-9229-a24d7ce989b3,9c3a903d-8750-4ded-9341-c876a6d6de93,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
608d127b-5e6c-40f9-b205-4dcfb6f372e9,9edff4db-9ef5-43fc-970a-7d2086de223b,Ricochet,Rebotes sequenciais do arco numa única arcada.,historia,,,Editor,2025-09-22 11:47:10.900437
60ab91b3-9c60-4942-8e55-1e211d8be720,56e32061-7ed6-495d-9bc1-00cdb345b02e,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
60c6786d-212e-475a-9652-008e9a524015,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
60d7218c-8566-4634-bf89-1a279f504129,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
6105545a-9a76-4e8f-842e-23e36b30c792,ab9720a5-1973-484e-9a44-d4aa62594336,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
61077edc-fbc8-4b61-9420-78ddd1d2fe04,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
6116aeb7-1079-4b37-a60d-8b07867ee967,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
611a2fd3-3a34-4098-a43b-d26f8a94c7a9,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
61aed5e1-ebf6-441b-9e0c-0fdbb64b4936,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
61c9ea3d-f6ab-4413-b2dc-bc103b70bba0,492f792b-8d0c-46b7-a195-c8c32114696d,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
61f74b9b-cb0b-42f6-8a68-d45c52bbc613,35da6877-2528-4f37-9ab4-b44893ad1dbf,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
6213edfe-0ea1-483a-bbba-25ba88ddfe45,df42056c-8a3e-454c-aeca-73b4d608b85c,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
62252e2f-3956-4227-a569-9ceacc616491,fb125188-c48e-4d89-a46e-11c3b600dabd,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
62267f76-31b3-4c2b-909e-6aee4979579b,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
62378bfa-964d-4cee-81bb-5ccc506deeb3,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
62486102-34ee-4e5e-aff5-7be2d660d0cd,cca87ab1-8ad4-4876-a8d8-190f85927952,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
6254a752-0003-48b4-8acf-7b15f91c2825,f8653cdb-e2e7-479a-bfff-c8643859b866,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
62f0968c-8e07-4c67-854f-e812003ed360,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
630733ad-1271-4413-bbf5-ada10376261b,8bd473f1-7b35-4b9e-869a-17fb73c6e047,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
63452e8e-14cf-4f96-9152-6ad273c9bb3f,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
63587ca1-0c2a-4343-9fd5-d0d9d8b24cf5,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
63883ef2-49ec-41aa-a106-65ac0f59a2f3,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
6396602b-f23d-4f18-861f-fb4a3edd0810,9c3a903d-8750-4ded-9341-c876a6d6de93,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
63b636da-bee9-40fa-a4ae-cc30b9fa501b,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
63c18148-7f82-4868-8b4b-100a6ae2c1a2,fb125188-c48e-4d89-a46e-11c3b600dabd,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
63dfea6f-af1a-4a43-8057-789d9cb23dbc,cca87ab1-8ad4-4876-a8d8-190f85927952,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
6423aa9d-1661-4dc3-9247-4acf53b13502,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
6431513c-69ae-40f0-baca-0abda0906c5a,453ca164-6f0e-4554-b008-dd68bf4586c2,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
644bf663-8ea1-4b06-ab2f-24198c6c23fd,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
64565243-d33d-4633-99c0-12e1426d6248,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
646611c6-6227-493c-ac1a-d101f7a7314f,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
646c3570-b677-4603-ac58-726cf9d186fa,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
646d834b-f3c1-4de0-be4c-f3fc68fb75e2,9edff4db-9ef5-43fc-970a-7d2086de223b,Luthieria tradicional,"Tampo de abeto, fundo/laterais de bordo são combinações clássicas.",historia,,,Editor,2025-09-22 11:47:10.900437
64c6809b-5462-4f93-9430-ee42204851e6,56f643e0-a3e2-4067-84ac-334c454426f8,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
64d9f0dc-6d7f-44ee-9099-c6e57a973ad1,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
64ef0eef-7d07-4a93-848c-339d3bb8b688,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
65272a64-20f1-4c4d-afa8-11cbe82b03a5,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
65367086-3677-49f0-88ea-dbb8796fc965,9a5e0eac-114e-4173-90af-32b55c870675,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
653f5ff7-0146-4a60-a21b-46e7830a2330,57d10b2f-c49f-460d-8fab-3da3065c15c2,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
653f8b44-0a97-42b0-965d-4f035ffc4b0f,fb125188-c48e-4d89-a46e-11c3b600dabd,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
6584f601-1831-4d6c-a5ea-e2096291af98,c75fe646-ff86-4420-98f0-a0f25d39de45,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
65e59d20-fc4e-40ef-912e-ca7e03cd7403,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
65f2440b-3110-43d0-ab87-e2c5476db719,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
66112374-4ea8-4f09-b733-cea38e872b1a,453ca164-6f0e-4554-b008-dd68bf4586c2,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
